date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-11-21,1228.7523713685002,1137.439996219226,91.31237514927433,329515.9213727751,2.153697129167628e-05
2019-11-22,-1220.5360879454247,-540.2856435591535,-680.2504443862713,324842.52539003023,1.8196486523695866e-05
2019-11-25,-381.76815781304606,261.4356386580356,-643.2037964710817,322102.7362146861,1.923266335667837e-05
2019-11-26,-1943.009871595733,-168.93856681649555,-1774.0713047792376,320887.3802171345,1.9949511341520157e-05
2019-11-27,-228.9355291895243,122.81104582203656,-351.7465750115608,312290.57503615,2.1756737499371804e-05
2019-11-29,-105.27967072773818,-23.63310375850096,-81.64656696923723,156100.2699541987,1.789721311395745e-05
2019-12-02,118.00724174796204,17.95698514521893,100.05025660274312,299481.4095485463,2.3510228346435815e-05
2019-12-03,-424.29083340104233,503.207936668093,-927.4987700691355,294804.39681050146,2.9186729280246613e-05
2019-12-04,338.90766203175514,275.54117815081975,63.36648388093541,289751.81851009955,2.464577123300931e-05
2019-12-05,-287.6286030972051,309.19490780207246,-596.8235108992776,287289.0071450722,1.9962080345064806e-05
2019-12-06,-539.1476639148873,-661.1491808324558,122.00151691756857,284114.0425766953,2.1713401891220136e-05
2019-12-09,2053.782704115554,-11670.820984567381,13724.603688682935,285541.9415504866,2.1664605314789955e-05
2019-12-10,-986.9937591328419,-192.5852415045986,-794.4085176282432,287064.9425771862,2.6245273345959644e-05
2019-12-11,446.3441434838519,-7.272818410342774,453.6169618941948,283827.6774245161,1.991832192303904e-05
2019-12-12,-982.8548222994567,-487.1133926856495,-495.7414296138072,291662.426730602,2.7060025101702098e-05
2019-12-13,57.35191040806244,1001.7793337783471,-944.4274233702847,292601.5900931478,2.9092691043048463e-05
2019-12-16,85.70160606326017,16.175391896888726,69.52621416637142,286741.2385199085,1.943977574973206e-05
2019-12-17,427.2495710398886,314.183313056697,113.06625798319169,287753.6669524561,2.2994700072887875e-05
2019-12-18,1632.8566669215618,69.91636180454657,1562.9403051170154,282394.29525868903,2.079137953600798e-05
2019-12-19,191.72629897869274,298.0433035604631,-106.31700458177032,276091.1119996193,2.1458328607348228e-05
2019-12-20,-1683.1652824265034,-1691.5286252658525,8.363342839349226,275120.11399257067,2.0815901068618476e-05
2019-12-23,226.39729172967054,319.04072325856816,-92.64343152889762,271717.34834459086,1.705697759683239e-05
2019-12-24,-351.24150598568764,-275.12291575589074,-76.11859022979692,136424.72019634864,1.559178288158187e-05
2019-12-26,-822.985125935318,-423.50825303940053,-399.47687289591744,256787.9798267306,2.3796666645305585e-05
2019-12-27,1385.6606585039572,1206.6896707687079,178.97098773524937,261398.6657597631,1.9143338288964342e-05
