stock,date,net_pnl,gross_pnl,mid_raw_pnl,impact_cost,turnover,gross_notional,day_participation,flow_flag_count,max_delta_g,predicted_alpha,realised_alpha
AAL,2019-01-16,40.299088942984795,40.41487546146714,-1.1509086176349417,0.115786518482345,3154.530895301541,106891.15098413598,0.0024717360555737834,55.0,7.618921179524188e-05,2.3959105127914535,-0.981118350082947
AAL,2019-01-17,16.733326265972284,16.758917500337784,8.96421369139513,0.025591234365499815,3183.9975449056856,106297.09164601268,0.004078706732440584,49.0,5.627808667740906e-05,2.469335756145221,9.431572623562158
AAL,2019-01-18,37.23851084900896,37.29050757244008,8.182292537773654,0.05199672343111672,3241.1816986889344,109200.01873183751,0.0036644846421238736,39.0,5.87780027215979e-05,2.516534914393528,9.51137361830664
AAL,2019-01-22,-72.92207794058845,-72.85569866352027,-5.675541270688418,0.06637927706817948,3395.988778546314,114252.19666428631,0.00274291675635801,40.0,4.429353795220442e-05,2.6772008366244737,-4.798639811220091
AAL,2019-01-23,-89.61780960051681,-89.51313841707618,-84.09520456035764,0.10467118344062953,3629.305381219092,116139.14118784608,0.0021764492986468603,42.0,8.393155950803949e-05,2.787260299608506,-82.23941693197958
AAL,2019-01-24,48.09006954672529,48.17998166321225,-28.943372519804868,0.08991211648696407,3503.627552675031,116938.86685086161,0.0022321530160045507,61.0,6.445544240069186e-05,2.6386780531632468,-28.897355446317917
AAL,2019-01-25,-32.38490012274148,-32.323190277208816,65.85954369353415,0.061709845532661234,3496.38132797423,123580.04448790353,0.0020987841633356885,35.0,4.352703894123372e-05,2.715201254327753,66.31057217805024
AAL,2019-01-28,153.98460217200147,154.08540787654812,71.81946538207279,0.10080570454664439,3557.1393489706197,130936.06678859532,0.0019415131031830506,32.0,6.00546368375067e-05,2.8342508758493095,72.2914714373565
AAL,2019-01-29,71.19749055909398,71.38242787365418,25.59187516792484,0.18493731456020157,3506.006565233525,128110.49052269905,0.003212449699264991,71.0,0.00014877168256567912,2.682885758212235,26.288472891579673
AAL,2019-01-30,34.858373984939824,34.69347224972039,16.94422343324743,-0.16490173521943774,3523.923780387886,128083.89791843347,0.0029918399962540793,42.0,7.013725710830823e-05,2.672499168239189,16.59542793651032
AAL,2019-01-31,4.167128001584203,4.363587078139382,26.395850505670765,0.19645907655517902,3586.406989202166,130189.2023897194,0.002974420061540258,65.0,4.1891015823270275e-05,2.717490126640678,36.25582130724361
AAL,2019-02-01,4.09893039551298,4.169539858236618,-3.0813532409542965,0.07060946272363822,3614.0837397288687,131316.26494506112,0.00349089022373332,68.0,8.721730259605293e-05,2.7433843393507495,-9.43879034525197
AAL,2019-02-04,-43.271406344487744,-42.73792610362315,-52.12984804634232,0.5334802408645913,3470.203304602966,126445.63175314007,0.0039997087467502435,105.0,9.206233788504325e-05,2.6480723410719857,-47.811085959682494
